Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
12-03-2025,19846.740476190476,2019 Model 3,19795,-1.42,-1.3,-11.45
12-05-2025,19838.13565891473,2019 Model 3,19795,-1.42,-1.3,-11.45
12-07-2025,19820.228637413395,2019 Model 3,19795,-1.42,-1.3,-11.45
12-09-2025,19805.437452615617,2019 Model 3,19795,-1.42,-1.3,-11.45
12-11-2025,19803.40091116173,2019 Model 3,19795,-1.42,-1.3,-11.45
12-13-2025,19805.80513595166,2019 Model 3,19795,-1.42,-1.3,-11.45
12-15-2025,19800.61085626911,2019 Model 3,19795,-1.42,-1.3,-11.45
07-18-2025,35364.00821596244,2024 Model 3,34844,-0.41,0.0,-8.51
07-20-2025,35336.66901408451,2024 Model 3,34844,-0.41,0.0,-8.51
07-22-2025,35295.91569086651,2024 Model 3,34844,-0.41,0.0,-8.51
07-24-2025,35274.28787878788,2024 Model 3,34844,-0.41,0.0,-8.51
07-26-2025,35235.72643678161,2024 Model 3,34844,-0.41,0.0,-8.51
07-28-2025,35195.620689655174,2024 Model 3,34844,-0.41,0.0,-8.51
07-30-2025,35170.702352941174,2024 Model 3,34844,-0.41,0.0,-8.51
08-01-2025,35145.59952606635,2024 Model 3,34844,-0.41,0.0,-8.51
08-03-2025,35160.12412177986,2024 Model 3,34844,-0.41,0.0,-8.51
08-05-2025,35229.6286407767,2024 Model 3,34844,-0.41,0.0,-8.51
08-07-2025,35279.75,2024 Model 3,34844,-0.41,0.0,-8.51
08-09-2025,35346.72068965517,2024 Model 3,34844,-0.41,0.0,-8.51
08-11-2025,35405.09911894273,2024 Model 3,34844,-0.41,0.0,-8.51
08-13-2025,35436.29888888889,2024 Model 3,34844,-0.41,0.0,-8.51
08-15-2025,35464.86741573034,2024 Model 3,34844,-0.41,0.0,-8.51
08-17-2025,35509.7312072893,2024 Model 3,34844,-0.41,0.0,-8.51
08-19-2025,35513.11678832117,2024 Model 3,34844,-0.41,0.0,-8.51
08-21-2025,35511.90966921119,2024 Model 3,34844,-0.41,0.0,-8.51
08-23-2025,35516.84933333333,2024 Model 3,34844,-0.41,0.0,-8.51
08-25-2025,35456.707977207974,2024 Model 3,34844,-0.41,0.0,-8.51
08-27-2025,35357.150568181816,2024 Model 3,34844,-0.41,0.0,-8.51
08-29-2025,35278.87466307278,2024 Model 3,34844,-0.41,0.0,-8.51
08-31-2025,35156.38575268817,2024 Model 3,34844,-0.41,0.0,-8.51
09-02-2025,35039.280780780784,2024 Model 3,34844,-0.41,0.0,-8.51
09-04-2025,34969.116417910445,2024 Model 3,34844,-0.41,0.0,-8.51
09-06-2025,34908.84017595308,2024 Model 3,34844,-0.41,0.0,-8.51
09-08-2025,34900.37774294671,2024 Model 3,34844,-0.41,0.0,-8.51
09-10-2025,34925.1835443038,2024 Model 3,34844,-0.41,0.0,-8.51
09-12-2025,34900.74689440994,2024 Model 3,34844,-0.41,0.0,-8.51
09-14-2025,34879.731861198736,2024 Model 3,34844,-0.41,0.0,-8.51
09-16-2025,34858.62703583062,2024 Model 3,34844,-0.41,0.0,-8.51
09-18-2025,34833.82398753894,2024 Model 3,34844,-0.41,0.0,-8.51
09-20-2025,34835.990853658535,2024 Model 3,34844,-0.41,0.0,-8.51
09-22-2025,34886.88993710692,2024 Model 3,34844,-0.41,0.0,-8.51
09-24-2025,34939.84627831715,2024 Model 3,34844,-0.41,0.0,-8.51
09-26-2025,35016.699044585985,2024 Model 3,34844,-0.41,0.0,-8.51
09-28-2025,35099.52657807309,2024 Model 3,34844,-0.41,0.0,-8.51
09-30-2025,35185.30136986302,2024 Model 3,34844,-0.41,0.0,-8.51
10-02-2025,35277.90909090909,2024 Model 3,34844,-0.41,0.0,-8.51
10-04-2025,35368.03584229391,2024 Model 3,34844,-0.41,0.0,-8.51
10-06-2025,35414.56529209622,2024 Model 3,34844,-0.41,0.0,-8.51
10-08-2025,35434.73220338983,2024 Model 3,34844,-0.41,0.0,-8.51
10-10-2025,35475.5,2024 Model 3,34844,-0.41,0.0,-8.51
10-12-2025,35533.27557755775,2024 Model 3,34844,-0.41,0.0,-8.51
10-14-2025,35558.5,2024 Model 3,34844,-0.41,0.0,-8.51
10-16-2025,35550.93485915493,2024 Model 3,34844,-0.41,0.0,-8.51
10-18-2025,35516.1496350365,2024 Model 3,34844,-0.41,0.0,-8.51
10-20-2025,35461.642045454544,2024 Model 3,34844,-0.41,0.0,-8.51
10-22-2025,35409.265037593985,2024 Model 3,34844,-0.41,0.0,-8.51
10-24-2025,35326.59561752988,2024 Model 3,34844,-0.41,0.0,-8.51
10-26-2025,35249.092885375496,2024 Model 3,34844,-0.41,0.0,-8.51
10-28-2025,35228.35774058577,2024 Model 3,34844,-0.41,0.0,-8.51
10-30-2025,35216.44813278008,2024 Model 3,34844,-0.41,0.0,-8.51
11-01-2025,35201.436090225565,2024 Model 3,34844,-0.41,0.0,-8.51
11-03-2025,35225.91090909091,2024 Model 3,34844,-0.41,0.0,-8.51
11-05-2025,35227.99140893471,2024 Model 3,34844,-0.41,0.0,-8.51
11-07-2025,35224.64455782313,2024 Model 3,34844,-0.41,0.0,-8.51
11-09-2025,35230.801242236026,2024 Model 3,34844,-0.41,0.0,-8.51
11-11-2025,35208.39735099338,2024 Model 3,34844,-0.41,0.0,-8.51
11-13-2025,35125.90199335548,2024 Model 3,34844,-0.41,0.0,-8.51
11-15-2025,35047.944277108436,2024 Model 3,34844,-0.41,0.0,-8.51
11-17-2025,34925.28923076923,2024 Model 3,34844,-0.41,0.0,-8.51
11-19-2025,34847.49554896142,2024 Model 3,34844,-0.41,0.0,-8.51
11-21-2025,34761.453757225434,2024 Model 3,34844,-0.41,0.0,-8.51
11-23-2025,34664.89053254438,2024 Model 3,34844,-0.41,0.0,-8.51
11-25-2025,34587.420245398775,2024 Model 3,34844,-0.41,0.0,-8.51
11-27-2025,34547.63425925926,2024 Model 3,34844,-0.41,0.0,-8.51
11-29-2025,34517.0189274448,2024 Model 3,34844,-0.41,0.0,-8.51
12-01-2025,34535.092833876224,2024 Model 3,34844,-0.41,0.0,-8.51
12-03-2025,34575.61217948718,2024 Model 3,34844,-0.41,0.0,-8.51
12-05-2025,34636.65,2024 Model 3,34844,-0.41,0.0,-8.51
12-07-2025,34684.85057471264,2024 Model 3,34844,-0.41,0.0,-8.51
12-09-2025,34716.99853372434,2024 Model 3,34844,-0.41,0.0,-8.51
12-11-2025,34758.61527377521,2024 Model 3,34844,-0.41,0.0,-8.51
12-13-2025,34805.73989218329,2024 Model 3,34844,-0.41,0.0,-8.51
12-15-2025,34840.395833333336,2024 Model 3,34844,-0.41,0.0,-8.51
07-17-2025,37418.75,2025 Model 3,37118,-0.85,-0.17,0.0
07-19-2025,37394.23481308411,2025 Model 3,37118,-0.85,-0.17,0.0
07-21-2025,37389.81481481482,2025 Model 3,37118,-0.85,-0.17,0.0
07-23-2025,37371.42727272727,2025 Model 3,37118,-0.85,-0.17,0.0
07-25-2025,37359.39345991561,2025 Model 3,37118,-0.85,-0.17,0.0
07-27-2025,37370.06404958678,2025 Model 3,37118,-0.85,-0.17,0.0
07-29-2025,37365.929487179485,2025 Model 3,37118,-0.85,-0.17,0.0
07-31-2025,37348.8770661157,2025 Model 3,37118,-0.85,-0.17,0.0
08-02-2025,37329.91106719367,2025 Model 3,37118,-0.85,-0.17,0.0
08-04-2025,37320.5447080292,2025 Model 3,37118,-0.85,-0.17,0.0
08-06-2025,37322.92572463768,2025 Model 3,37118,-0.85,-0.17,0.0
08-08-2025,37340.68356643357,2025 Model 3,37118,-0.85,-0.17,0.0
08-10-2025,37364.10459183674,2025 Model 3,37118,-0.85,-0.17,0.0
08-12-2025,37393.40456081081,2025 Model 3,37118,-0.85,-0.17,0.0
08-14-2025,37416.07203389831,2025 Model 3,37118,-0.85,-0.17,0.0
08-16-2025,37412.3671875,2025 Model 3,37118,-0.85,-0.17,0.0
08-18-2025,37391.64160839161,2025 Model 3,37118,-0.85,-0.17,0.0
08-20-2025,37363.62456140351,2025 Model 3,37118,-0.85,-0.17,0.0
08-22-2025,37322.86707746479,2025 Model 3,37118,-0.85,-0.17,0.0
08-24-2025,37268.13339222615,2025 Model 3,37118,-0.85,-0.17,0.0
08-26-2025,37212.24732142857,2025 Model 3,37118,-0.85,-0.17,0.0
08-28-2025,37179.15051020408,2025 Model 3,37118,-0.85,-0.17,0.0
08-30-2025,37162.30034722222,2025 Model 3,37118,-0.85,-0.17,0.0
09-01-2025,37152.301546391755,2025 Model 3,37118,-0.85,-0.17,0.0
09-03-2025,37147.65446428571,2025 Model 3,37118,-0.85,-0.17,0.0
09-05-2025,37135.43505338078,2025 Model 3,37118,-0.85,-0.17,0.0
09-07-2025,37126.72399328859,2025 Model 3,37118,-0.85,-0.17,0.0
09-09-2025,37119.08803986711,2025 Model 3,37118,-0.85,-0.17,0.0
09-11-2025,37127.703642384105,2025 Model 3,37118,-0.85,-0.17,0.0
09-13-2025,37151.03901273885,2025 Model 3,37118,-0.85,-0.17,0.0
09-15-2025,37166.54754098361,2025 Model 3,37118,-0.85,-0.17,0.0
09-17-2025,37177.003333333334,2025 Model 3,37118,-0.85,-0.17,0.0
09-19-2025,37209.52338709677,2025 Model 3,37118,-0.85,-0.17,0.0
09-21-2025,37240.21347402597,2025 Model 3,37118,-0.85,-0.17,0.0
09-23-2025,37269.19784172662,2025 Model 3,37118,-0.85,-0.17,0.0
09-25-2025,37259.37184115523,2025 Model 3,37118,-0.85,-0.17,0.0
09-27-2025,37231.26885245902,2025 Model 3,37118,-0.85,-0.17,0.0
09-29-2025,37238.60030864197,2025 Model 3,37118,-0.85,-0.17,0.0
10-01-2025,37250.91588050315,2025 Model 3,37118,-0.85,-0.17,0.0
10-03-2025,37243.78671875,2025 Model 3,37118,-0.85,-0.17,0.0
10-05-2025,37250.36417910448,2025 Model 3,37118,-0.85,-0.17,0.0
10-07-2025,37259.56956521739,2025 Model 3,37118,-0.85,-0.17,0.0
10-09-2025,37300.38034188034,2025 Model 3,37118,-0.85,-0.17,0.0
10-11-2025,37356.129213483146,2025 Model 3,37118,-0.85,-0.17,0.0
10-13-2025,37378.62685459941,2025 Model 3,37118,-0.85,-0.17,0.0
10-15-2025,37402.96268656717,2025 Model 3,37118,-0.85,-0.17,0.0
10-17-2025,37428.065597667635,2025 Model 3,37118,-0.85,-0.17,0.0
10-19-2025,37448.15751445087,2025 Model 3,37118,-0.85,-0.17,0.0
10-21-2025,37481.43421052631,2025 Model 3,37118,-0.85,-0.17,0.0
10-23-2025,37513.859516616314,2025 Model 3,37118,-0.85,-0.17,0.0
10-25-2025,37546.42584097859,2025 Model 3,37118,-0.85,-0.17,0.0
10-27-2025,37597.809911242606,2025 Model 3,37118,-0.85,-0.17,0.0
10-29-2025,37636.4340974212,2025 Model 3,37118,-0.85,-0.17,0.0
10-31-2025,37650.91576086957,2025 Model 3,37118,-0.85,-0.17,0.0
11-02-2025,37657.79736842105,2025 Model 3,37118,-0.85,-0.17,0.0
11-04-2025,37643.022972972976,2025 Model 3,37118,-0.85,-0.17,0.0
11-06-2025,37612.22361111111,2025 Model 3,37118,-0.85,-0.17,0.0
11-08-2025,37567.88648648649,2025 Model 3,37118,-0.85,-0.17,0.0
11-10-2025,37512.46666666667,2025 Model 3,37118,-0.85,-0.17,0.0
11-12-2025,37464.76973684211,2025 Model 3,37118,-0.85,-0.17,0.0
11-14-2025,37448.45913461538,2025 Model 3,37118,-0.85,-0.17,0.0
11-16-2025,37438.82808988764,2025 Model 3,37118,-0.85,-0.17,0.0
11-18-2025,37434.4381663113,2025 Model 3,37118,-0.85,-0.17,0.0
11-20-2025,37428.13849287169,2025 Model 3,37118,-0.85,-0.17,0.0
11-22-2025,37423.3385518591,2025 Model 3,37118,-0.85,-0.17,0.0
11-24-2025,37402.612426035506,2025 Model 3,37118,-0.85,-0.17,0.0
11-26-2025,37366.586653386454,2025 Model 3,37118,-0.85,-0.17,0.0
11-28-2025,37333.835922330094,2025 Model 3,37118,-0.85,-0.17,0.0
11-30-2025,37300.345192307694,2025 Model 3,37118,-0.85,-0.17,0.0
12-02-2025,37262.07312252965,2025 Model 3,37118,-0.85,-0.17,0.0
12-04-2025,37223.10188679245,2025 Model 3,37118,-0.85,-0.17,0.0
12-06-2025,37177.7394106814,2025 Model 3,37118,-0.85,-0.17,0.0
12-08-2025,37152.589887640446,2025 Model 3,37118,-0.85,-0.17,0.0
12-10-2025,37148.76799242424,2025 Model 3,37118,-0.85,-0.17,0.0
12-12-2025,37139.95848708487,2025 Model 3,37118,-0.85,-0.17,0.0
12-14-2025,37128.266910420476,2025 Model 3,37118,-0.85,-0.17,0.0
12-16-2025,37120.32037037037,2025 Model 3,37118,-0.85,-0.17,0.0
07-18-2025,19987.84956605593,2018 Model 3,19010,-1.81,-3.78,-14.31
07-20-2025,19983.349397590362,2018 Model 3,19010,-1.81,-3.78,-14.31
07-22-2025,19985.995093228656,2018 Model 3,19010,-1.81,-3.78,-14.31
07-24-2025,19992.918892666345,2018 Model 3,19010,-1.81,-3.78,-14.31
07-26-2025,19999.643593519882,2018 Model 3,19010,-1.81,-3.78,-14.31
07-28-2025,20016.462784810126,2018 Model 3,19010,-1.81,-3.78,-14.31
07-30-2025,20045.16905737705,2018 Model 3,19010,-1.81,-3.78,-14.31
08-01-2025,20075.73367346939,2018 Model 3,19010,-1.81,-3.78,-14.31
08-03-2025,20099.669495756367,2018 Model 3,19010,-1.81,-3.78,-14.31
08-05-2025,20115.242639593907,2018 Model 3,19010,-1.81,-3.78,-14.31
08-07-2025,20124.56272219401,2018 Model 3,19010,-1.81,-3.78,-14.31
08-09-2025,20134.852147852147,2018 Model 3,19010,-1.81,-3.78,-14.31
08-11-2025,20134.912512716175,2018 Model 3,19010,-1.81,-3.78,-14.31
08-13-2025,20128.049663735128,2018 Model 3,19010,-1.81,-3.78,-14.31
08-15-2025,20111.662442980232,2018 Model 3,19010,-1.81,-3.78,-14.31
08-17-2025,20095.730868002054,2018 Model 3,19010,-1.81,-3.78,-14.31
08-19-2025,20076.65274151436,2018 Model 3,19010,-1.81,-3.78,-14.31
08-21-2025,20059.595622720168,2018 Model 3,19010,-1.81,-3.78,-14.31
08-23-2025,20032.559462254394,2018 Model 3,19010,-1.81,-3.78,-14.31
08-25-2025,20003.64327176781,2018 Model 3,19010,-1.81,-3.78,-14.31
08-27-2025,19981.025039957378,2018 Model 3,19010,-1.81,-3.78,-14.31
08-29-2025,19963.489383738994,2018 Model 3,19010,-1.81,-3.78,-14.31
08-31-2025,19951.924180327867,2018 Model 3,19010,-1.81,-3.78,-14.31
09-02-2025,19944.201500535906,2018 Model 3,19010,-1.81,-3.78,-14.31
09-04-2025,19923.57944415312,2018 Model 3,19010,-1.81,-3.78,-14.31
09-06-2025,19901.03073047859,2018 Model 3,19010,-1.81,-3.78,-14.31
09-08-2025,19876.42658423493,2018 Model 3,19010,-1.81,-3.78,-14.31
09-10-2025,19848.72717948718,2018 Model 3,19010,-1.81,-3.78,-14.31
09-12-2025,19828.88211382114,2018 Model 3,19010,-1.81,-3.78,-14.31
09-14-2025,19798.410489157843,2018 Model 3,19010,-1.81,-3.78,-14.31
09-16-2025,19770.26446280992,2018 Model 3,19010,-1.81,-3.78,-14.31
09-18-2025,19753.505699481866,2018 Model 3,19010,-1.81,-3.78,-14.31
09-20-2025,19757.587366276108,2018 Model 3,19010,-1.81,-3.78,-14.31
09-22-2025,19773.758288770052,2018 Model 3,19010,-1.81,-3.78,-14.31
09-24-2025,19789.34258271078,2018 Model 3,19010,-1.81,-3.78,-14.31
09-26-2025,19838.307608695653,2018 Model 3,19010,-1.81,-3.78,-14.31
09-28-2025,19915.76004464286,2018 Model 3,19010,-1.81,-3.78,-14.31
09-30-2025,19997.366139425892,2018 Model 3,19010,-1.81,-3.78,-14.31
