Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
07-18-2025,39288.89928909953,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
07-20-2025,39219.61555555555,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
07-22-2025,39147.92533936651,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
07-24-2025,39094.10368663594,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
07-26-2025,39032.05,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
07-28-2025,38940.384057971016,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
07-30-2025,38853.5987804878,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
08-01-2025,38785.917464114835,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
08-03-2025,38698.56585365854,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
08-05-2025,38591.4825,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
08-07-2025,38471.1,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
08-09-2025,38368.44786729858,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
08-11-2025,38265.6370967742,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
08-13-2025,38149.33913043478,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
08-15-2025,38028.50413223141,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
08-17-2025,37910.51204819277,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
08-19-2025,37784.869387755105,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
08-21-2025,37657.32520325203,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
08-23-2025,37514.88888888889,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
08-25-2025,37378.43452380953,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
08-27-2025,37271.81547619047,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
08-29-2025,37165.45510204082,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
08-31-2025,37058.21011673152,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
09-02-2025,36954.87238493724,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
09-04-2025,36889.919831223626,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
09-06-2025,36836.85458167331,2024 Q4 e-tron,35140,-0.54,-2.82,-16.9
